substitutes.y.Ay,0,0.0,1
substitutes.x.Ix,0,0.0,1
substitutes.x.Jx,0,0.0,1
substitutes.y.Iy,0,0.0,1
host.multiple.exports.onlyone.PublicClass1,0,0.0,1
host.multiple.exports.PublicClass1,0,0.0,1
substitutes.y.By,0,0.0,1
substitutes.z.Fz,0,0.0,1
substitutes.y.Jy,0,0.0,1
substitutes.x.Nx,0,0.0,1
substitutes.x.Lx,0,0.0,1
substitutes.y.Ky,0,0.0,1
org.eclipse.osgi.framework.eventmgr.ListElement,0,4.0,0.0515875070024
org.eclipse.osgi.framework.eventmgr.EventThread,0,70.0,0.00971856452342
osgi.lazystart.c.excluded.b.CBExcluded,0,0.0,0.000955913617163
osgi.lazystart.c.excluded.a.CAExcluded,0,0.0,0.000955913617163
org.eclipse.osgi.internal.resolver.StateMsg,1,0.0,0.000847752044389
org.osgi.framework.ServiceEvent,1,11.0,0.000105254259209
org.osgi.framework.FrameworkEvent,2,15.0,0.000100036837378
org.eclipse.osgi.service.security.TrustEngine,0,16.0,4.37020131797e-05
org.eclipse.osgi.framework.internal.core.BundleProtectionDomainImpl,0,4.0,4.33086356289e-05
org.eclipse.osgi.internal.resolver.SystemState,1,13.0,4.25694191821e-05
org.eclipse.osgi.internal.resolver.VersionConstraintImpl,1,36.0,3.72989274874e-05
org.eclipse.osgi.internal.module.ResolverImport,0,17.0,3.3250593914e-05
org.eclipse.osgi.service.pluginconversion.PluginConversionException,0,6.0,3.28442100601e-05
org.eclipse.osgi.internal.resolver.HostSpecificationImpl,1,33.0,3.19285392637e-05
org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorHook,3,124.0,3.17039085733e-05
org.eclipse.core.runtime.internal.adaptor.BundleLocalizationImpl,0,3.0,3.05643079746e-05
legacy.lazystart.FalseExceptionLegacy1,0,4.0,2.9838664833e-05
legacy.lazystart.TrueExceptionLegacy1,0,4.0,2.9838664833e-05
osgi.lazystart.LazyExclude1,0,4.0,2.9838664833e-05
org.eclipse.osgi.framework.internal.core.OSGi,1,31.0,2.98037879811e-05
osgi.lazystart.LazySimple,0,3.0,2.65864382735e-05
org.eclipse.osgi.baseadaptor.HookRegistry,0,144.0,2.58245516857e-05
org.osgi.service.url.AbstractURLStreamHandlerService,1,28.0,2.57511949834e-05
org.eclipse.osgi.framework.internal.protocol.bundleresource.Handler,0,22.0,2.57175223725e-05
org.eclipse.osgi.service.resolver.VersionRange,1,81.0,2.13876318428e-05
org.eclipse.osgi.framework.internal.core.ReferenceInputStream,0,9.0,1.9196760976e-05
org.eclipse.core.runtime.internal.adaptor.URLConverterImpl,1,12.0,1.90157746385e-05
org.eclipse.osgi.framework.internal.core.ExportedPackageImpl,1,61.0,1.88148478458e-05
org.eclipse.osgi.framework.internal.protocol.reference.ReferenceURLConnection,0,48.0,1.87760589918e-05
org.eclipse.osgi.framework.debug.Debug,0,33.0,1.8384555341e-05
org.eclipse.osgi.framework.internal.core.SystemBundleActivator,1,55.0,1.76498103104e-05
org.eclipse.osgi.framework.internal.protocol.ContentHandlerFactory,0,107.0,1.74053674074e-05
org.eclipse.osgi.internal.signedcontent.SignedBundleHook,2,203.0,1.71325040199e-05
ext.framework.a.importer.Activator,0,15.0,1.65837171051e-05
org.eclipse.osgi.framework.internal.core.GlobalPolicy,1,38.0,1.63953517984e-05
org.eclipse.osgi.internal.signedcontent.SignedContentImpl,0,86.0,1.55961215741e-05
org.eclipse.osgi.util.ManifestElement,0,257.0,1.50893001525e-05
org.eclipse.osgi.internal.baseadaptor.BundleUninstall,0,21.0,1.43592429024e-05
org.eclipse.osgi.internal.baseadaptor.BaseClassLoadingHook,1,78.0,1.42315667067e-05
org.osgi.service.condpermadmin.BundleLocationCondition,1,59.0,1.39313011563e-05
org.eclipse.osgi.internal.baseadaptor.StateManager,1,114.0,1.38616089742e-05
org.eclipse.core.runtime.internal.adaptor.EclipseErrorHandler,1,68.0,1.33675769465e-05
org.eclipse.osgi.framework.internal.core.ServiceReferenceImpl,1,116.0,1.30748315751e-05
