substitutes.y.Ay,0,0.0,1
substitutes.x.Ix,0,0.0,1
substitutes.x.Jx,0,0.0,1
substitutes.y.Iy,0,0.0,1
host.multiple.exports.onlyone.PublicClass1,0,0.0,1
host.multiple.exports.PublicClass1,0,0.0,1
substitutes.y.By,0,0.0,1
substitutes.z.Fz,0,0.0,1
substitutes.y.Jy,0,0.0,1
substitutes.x.Nx,0,0.0,1
substitutes.x.Lx,0,0.0,1
substitutes.y.Ky,0,0.0,1
org.eclipse.osgi.framework.eventmgr.ListElement,0,4.0,0.0515875070024
org.eclipse.osgi.framework.eventmgr.EventThread,0,70.0,0.00971856452342
org.eclipse.osgi.internal.resolver.StateMsg,1,0.0,0.000948855823731
org.osgi.framework.FrameworkEvent,2,15.0,0.000256927085771
org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorHook,3,124.0,0.000176510315903
org.eclipse.osgi.util.ManifestElement,0,257.0,0.000140707676011
org.eclipse.osgi.internal.signedcontent.SignedBundleHook,2,203.0,0.00013990827846
org.eclipse.osgi.framework.internal.core.AbstractBundle,10,712.0,9.56742467606e-05
legacy.lazystart.FalseExceptionLegacy1,0,4.0,8.46587619104e-05
legacy.lazystart.TrueExceptionLegacy1,0,4.0,8.46587619104e-05
osgi.lazystart.LazyExclude1,0,4.0,8.46587619104e-05
org.eclipse.osgi.framework.debug.FrameworkDebugOptions,0,108.0,8.36742889102e-05
org.eclipse.osgi.framework.internal.core.GlobalPolicy,1,38.0,6.03500174222e-05
osgi.lazystart.LazySimple,0,3.0,5.64895217743e-05
org.eclipse.osgi.baseadaptor.HookRegistry,0,144.0,5.43231737818e-05
org.eclipse.osgi.internal.baseadaptor.StateManager,1,114.0,5.39697571043e-05
org.eclipse.osgi.framework.internal.protocol.reference.ReferenceURLConnection,0,48.0,4.94039114562e-05
org.eclipse.osgi.service.resolver.VersionRange,1,81.0,4.64111377495e-05
org.eclipse.osgi.framework.internal.protocol.ContentHandlerFactory,0,107.0,4.50936332496e-05
org.eclipse.osgi.internal.profile.Profile,0,92.0,4.46771535065e-05
ext.framework.a.importer.Activator,0,15.0,4.40397969187e-05
org.eclipse.osgi.framework.internal.core.FrameworkSecurityManager,0,121.0,4.40328973592e-05
org.eclipse.core.runtime.internal.adaptor.EclipseLazyStarter,1,196.0,4.31812106803e-05
org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,0,100.0,4.04235163174e-05
org.osgi.framework.ServiceEvent,1,11.0,3.64991904887e-05
org.eclipse.osgi.internal.resolver.ComputeNodeOrder,0,47.0,3.62865078029e-05
org.eclipse.osgi.framework.internal.core.SystemBundleActivator,1,55.0,3.51923981155e-05
org.osgi.service.condpermadmin.BundleLocationCondition,1,59.0,3.30975140207e-05
org.eclipse.osgi.framework.internal.core.ServiceReferenceImpl,1,116.0,2.7843423395e-05
org.eclipse.osgi.framework.internal.core.ConditionalPermissionInfoImpl,0,182.0,2.60900322022e-05
org.eclipse.osgi.internal.resolver.StateImpl,8,705.0,2.58808140776e-05
org.eclipse.osgi.framework.internal.protocol.bundleresource.Handler,0,22.0,2.29874522047e-05
org.eclipse.osgi.service.security.TrustEngine,0,16.0,2.16414907732e-05
org.eclipse.osgi.internal.profile.DefaultProfileLogger,0,294.0,2.13024551976e-05
org.eclipse.core.runtime.internal.adaptor.EclipseCommandProvider,0,188.0,2.11242750719e-05
org.eclipse.osgi.internal.signedcontent.SignedContentImpl,0,86.0,2.08497973722e-05
org.eclipse.osgi.framework.internal.core.OSGi,1,31.0,1.9967096301e-05
org.eclipse.osgi.internal.baseadaptor.AdaptorUtil,2,169.0,1.99213545759e-05
org.eclipse.osgi.internal.module.ResolverImpl,3,1543.0,1.83793396731e-05
org.eclipse.osgi.framework.internal.core.ReferenceInputStream,0,9.0,1.82436007616e-05
org.eclipse.osgi.framework.debug.Debug,0,33.0,1.60648757334e-05
org.eclipse.core.runtime.internal.adaptor.EclipseEnvironmentInfo,0,160.0,1.60335696841e-05
org.eclipse.osgi.framework.internal.core.PolicyHandler,2,143.0,1.43159784264e-05
