de.latlon.deejump.plugin.SaveLegendPlugIn,de.latlon.deejump.plugin
org.openjump.core.ui.io.file.FileNameExtensionFilter,org.openjump.core.ui.io.file
de.latlon.deejump.plugin.style.CircleVertexStyle,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.CrossVertexStyle,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.DeeChangeStylesPlugIn,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.DeeChangeStylesPlugIn.DummyColorThemingStylePanel,de.latlon.deejump.plugin.style,***
de.latlon.deejump.plugin.style.VertexStyleChooser,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.TriangleVertexStyle,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.StarVertexStyle,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.LayerStyle2SLDPlugIn,de.latlon.deejump.plugin.style
de.latlon.deejump.plugin.style.XSLUtility,de.latlon.deejump.plugin.style
de.latlon.deejump.wfs.auth.LoginDialog,de.latlon.deejump.wfs.auth
de.latlon.deejump.wfs.i18n.I18N,de.latlon.deejump.wfs.i18n
de.latlon.deejump.wfs.auth.MD5Hasher,de.latlon.deejump.wfs.auth
de.latlon.deejump.wfs.auth.UserData,de.latlon.deejump.wfs.auth
org.deegree.datatypes.QualifiedName,org.deegree.datatypes
de.latlon.deejump.wfs.DeeJUMPException,de.latlon.deejump.wfs
de.latlon.deejump.wfs.deegree2mods.GMLSchemaDocument,de.latlon.deejump.wfs.deegree2mods
de.latlon.deejump.wfs.client.WFSClientHelper,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.client.WFSPostMethod,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.client.WFSHttpClient,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.client.WFSGetMethod,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.client.WFServiceWrapper_1_0_0,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.deegree2mods.XMLFragment,de.latlon.deejump.wfs.deegree2mods
de.latlon.deejump.wfs.client.WFServiceWrapper_1_1_0,de.latlon.deejump.wfs.client
de.latlon.deejump.wfs.deegree2mods.WFSCapabilitiesDocument,de.latlon.deejump.wfs.deegree2mods
de.latlon.deejump.wfs.data.JUMPFeatureFactory,de.latlon.deejump.wfs.data
org.deegree.model.spatialschema.JTSAdapter,org.deegree.model.spatialschema
de.latlon.deejump.wfs.deegree2mods.GMLFeatureCollectionDocument,de.latlon.deejump.wfs.deegree2mods
de.latlon.deejump.wfs.jump.WFSFeature,de.latlon.deejump.wfs.jump
de.latlon.deejump.wfs.plugin.WFSPlugIn,de.latlon.deejump.wfs.plugin
de.latlon.deejump.wfs.jump.WFSLayerListener,de.latlon.deejump.wfs.jump
de.latlon.deejump.wfs.plugin.UpdateWFSLayerPlugIn,de.latlon.deejump.wfs.plugin
de.latlon.deejump.wfs.transaction.TransactionFactory,de.latlon.deejump.wfs.transaction
de.latlon.deejump.wfs.WFSExtension,de.latlon.deejump.wfs
de.latlon.deejump.wfs.ui.WFSDialog,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.WFSPanel,de.latlon.deejump.wfs.ui
org.deegree.model.spatialschema.GMLGeometryAdapter,org.deegree.model.spatialschema
de.latlon.deejump.wfs.ui.ExtensibleComboBox,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.PropertyCriteriaPanel,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.PropertyCriteriaPanel.AttributeComparisonPanel,de.latlon.deejump.wfs.ui,***
de.latlon.deejump.wfs.ui.PropertySelectionPanel,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.RequestPanel,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.SpatialCriteriaPanel,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.SpatialCriteriaPanel.DistanceInputField,de.latlon.deejump.wfs.ui,***
de.latlon.deejump.wfs.ui.WFSPanelButtons,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.Version,de.latlon.deejump.wfs
de.latlon.deejump.wfs.ui.WFSOptions,de.latlon.deejump.wfs.ui
de.latlon.deejump.wfs.ui.WFSOptionsPanel2,de.latlon.deejump.wfs.ui
de.soldin.jumpcore.FlexibleClassLoader,de.soldin.jumpcore
de.soldin.jumpcore.geomconv.GCExtension,de.soldin.jumpcore.geomconv
de.soldin.jumpcore.geomconv.GCPlugin,de.soldin.jumpcore.geomconv
de.soldin.jumpcore.geomconv.GCPlugin.CloseRing,de.soldin.jumpcore.geomconv,***
de.soldin.jumpcore.geomconv.GCPlugin.LineFilter,de.soldin.jumpcore.geomconv,***
de.soldin.jumpcore.geomconv.GCPlugin.RemoveClosing,de.soldin.jumpcore.geomconv,***
de.soldin.jumpcore.UndoableSetGeometry,de.soldin.jumpcore
it.betastudio.adbtoolbox.libs.ExtensionFilter,it.betastudio.adbtoolbox.libs
it.betastudio.adbtoolbox.libs.FileOperations,it.betastudio.adbtoolbox.libs
jumptest.geom.MaxPrecisionOverlayOpTest,jumptest.geom
jumptest.io.AbstractDriverPanelProxy,jumptest.io
jumptest.io.DbfFileTestCase,jumptest.io
jumptest.io.DbfFileTestCase.TestDbfFile,jumptest.io,***
jumptest.io.GMLGeometryWriterTest,jumptest.io
jumptest.io.GMLReaderTester,jumptest.io
jumptest.io.Playground,jumptest.io
jumptest.io.ShapefileReaderTest,jumptest.io
jumptest.junit.AbstractPlugInTestCase,jumptest.junit
jumptest.junit.AbstractPlugInTestCase.MyPlugIn,jumptest.junit,***
jumptest.junit.AffineTransformTestCase,jumptest.junit
jumptest.junit.AllTestCases,jumptest.junit
jumptest.junit.AngleTestCase,jumptest.junit
jumptest.junit.AttributeMappingTestCase,jumptest.junit
jumptest.junit.AttributeTypeTestCase,jumptest.junit
jumptest.junit.CollectionUtilTestCase,jumptest.junit
jumptest.junit.CoordinateArraysTestCase,jumptest.junit
jumptest.junit.EnvelopeIntersectorTestCase,jumptest.junit
jumptest.junit.FeatureCollectionMetaDataTestCase,jumptest.junit
jumptest.junit.FeatureTestCase,jumptest.junit
jumptest.junit.FlexibleDateParserTestCase,jumptest.junit
jumptest.junit.GMLWriterTestCase,jumptest.junit
jumptest.junit.GUIUtilTestCase,jumptest.junit
jumptest.junit.InteriorPointFinderTestCase,jumptest.junit
jumptest.junit.OverlayEngineTestCase,jumptest.junit
jumptest.junit.PanelTestCase,jumptest.junit
jumptest.junit.RangeTestCase,jumptest.junit
jumptest.junit.ShapeCollectionPathIteratorTestCase,jumptest.junit
jumptest.junit.SimpleGMLReaderTestCase,jumptest.junit
jumptest.junit.StringUtilTestCase,jumptest.junit
jumptest.junit.TriangulatorTestCase,jumptest.junit
jumptest.junit.ValidatorTestCase,jumptest.junit
jumptest.junit.VerticesInFencePlugInTestCase,jumptest.junit
jumptest.junit.AttributeMappingTestCase.TestAttributeMapping,jumptest.junit,***
jumptest.junit.GMLWriterTestCase.TestWriter,jumptest.junit,***
jumptest.junit.InteriorPointFinderTestCase.TestFinder,jumptest.junit,***
jumptest.junit.OverlayEngineTestCase.TestEngine,jumptest.junit,***
jumptest.junit.PanelTestCase.TestPanel,jumptest.junit,***
jumptest.junit.SplitLineStringToolTestCase,jumptest.junit
jumptest.junit.SplitLineStringToolTestCase.TestSplitLineStringsOp,jumptest.junit,***
jumptest.junit.TestUtil,jumptest.junit
jumptest.junit.TriangulatorTestCase.TestTriangle,jumptest.junit,***
jumptest.junit.TriangulatorTestCase.TestTriangulator,jumptest.junit,***
jumptest.junit.ValidatorTestCase.TestValidator,jumptest.junit,***
net.iharder.Base64.InputStream,net.iharder,***
net.iharder.Base64.OutputStream,net.iharder,***
org.saig.jump.lang.I18N,org.saig.jump.lang
org.geotiff.epsg.GeographicCS,org.geotiff.epsg
org.geotiff.epsg.InvalidCodeException,org.geotiff.epsg
org.geotiff.epsg.ProjectedCS,org.geotiff.epsg
org.libtiff.jai.operator.XTIFFDescriptor,org.libtiff.jai.operator
org.geotiff.image.jai.GeoTIFFFactory,org.geotiff.image.jai
org.geotiff.image.KeyRegistry,org.geotiff.image
org.libtiff.jai.codec.XTIFFFactory,org.libtiff.jai.codec
org.geotiff.image.KeyMap,org.geotiff.image
org.geotools.dbffile.Dbf,org.geotools.dbffile
org.geotools.dbffile.Dbf.DbfFileHeader,org.geotools.dbffile,***
org.geotools.dbffile.DbfFileException,org.geotools.dbffile
org.geotools.dbffile.DbfFile.DbfFileHeader,org.geotools.dbffile,***
org.geotools.misc.FormatedString,org.geotools.misc
org.geotools.shapefile.InvalidShapefileException,org.geotools.shapefile
org.geotools.shapefile.ShapefileException,org.geotools.shapefile
org.geotools.shapefile.MultiLineHandler,org.geotools.shapefile
org.geotools.shapefile.MultiPointHandler,org.geotools.shapefile
org.geotools.shapefile.NullShapeHandler,org.geotools.shapefile
org.geotools.shapefile.PointHandler,org.geotools.shapefile
org.geotools.shapefile.PolygonHandler,org.geotools.shapefile
org.geotools.shapefile.ShapefileHeader,org.geotools.shapefile
org.geotools.shapefile.ShapeTypeNotSupportedException,org.geotools.shapefile
org.libtiff.jai.codec.XTIFFDecodeParam,org.libtiff.jai.codec
org.libtiff.jai.util.JaiI18N,org.libtiff.jai.util
org.libtiff.jai.codec.XTIFFEncodeParam,org.libtiff.jai.codec
org.libtiff.jai.codecimpl.XTIFFCodec,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFUncompTileCodec,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFLZWTileCodec,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFPackTileCodec,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFFaxTileCodec,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFImageEncoder,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFImageDecoder,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFFaxDecoder,org.libtiff.jai.codecimpl
org.libtiff.jai.codecimpl.XTIFFImage,org.libtiff.jai.codecimpl
org.libtiff.jai.util.PropertyUtil,org.libtiff.jai.util
org.openide.awt.DropDownButton,org.openide.awt
org.openide.awt.DropDownButton.Model,org.openide.awt,***
org.openide.awt.DropDownButtonFactory,org.openide.awt
org.openide.awt.IconWithArrow,org.openide.awt
org.openide.awt.DropDownToggleButton,org.openide.awt
org.openide.awt.DropDownToggleButton.Model,org.openide.awt,***
org.openjump.core.apitools.CollectionsTools,org.openjump.core.apitools
org.openjump.core.apitools.comparisonandsorting.CoordinateComparator,org.openjump.core.apitools.comparisonandsorting
org.openjump.core.apitools.objecttyperoles.PirolFeatureCollection,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.IOTools,org.openjump.core.apitools
org.openjump.core.apitools.objecttyperoles.RoleTriangularIrregularNet,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.objecttyperoles.FeatureCollectionRoleTypes,org.openjump.core.apitools.objecttyperoles
org.openjump.util.metaData.MetaDataMap,org.openjump.util.metaData
org.openjump.core.apitools.objecttyperoles.RoleApplicationGrid,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.objecttyperoles.RoleOutline,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.objecttyperoles.RolePointFeatures,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.objecttyperoles.RoleStandardFeatureCollection,org.openjump.core.apitools.objecttyperoles
org.openjump.core.apitools.PlugInContextTools,org.openjump.core.apitools
org.openjump.core.attributeoperations.AttributeOp,org.openjump.core.attributeoperations
org.openjump.core.attributeoperations.JoinAttributes,org.openjump.core.attributeoperations
org.openjump.core.attributeoperations.SpatialRelationOp,org.openjump.core.attributeoperations
org.openjump.core.attributeoperations.statistics.CorrelationCoefficients,org.openjump.core.attributeoperations.statistics
org.openjump.core.attributeoperations.statistics.CorrelationCoefficients.CorrelationInformation,org.openjump.core.attributeoperations.statistics,***
org.openjump.core.attributeoperations.statistics.CorrelationCoefficients.RankCorrelationInformation,org.openjump.core.attributeoperations.statistics,***
org.openjump.core.attributeoperations.statistics.CorrelationCoefficients.SpearmanRankNumberPair,org.openjump.core.attributeoperations.statistics,***
org.openjump.core.attributeoperations.statistics.CorrelationDataPair,org.openjump.core.attributeoperations.statistics
org.openjump.core.graph.pirolProject.PirolPoint,org.openjump.core.graph.pirolProject
org.openjump.core.attributeoperations.statistics.PunktScaler,org.openjump.core.attributeoperations.statistics
org.openjump.core.ccordsys.epsg.EpsgConstants,org.openjump.core.ccordsys.epsg
org.openjump.core.ccordsys.srid.EnsureAllLayersHaveSRIDStylePlugIn,org.openjump.core.ccordsys.srid
org.openjump.core.feature.BeanshellAttributeOperation,org.openjump.core.feature
org.openjump.core.feature.BeanshellAttributeOperationFactory,org.openjump.core.feature
org.openjump.core.geomutils.algorithm.GeometryConverter,org.openjump.core.geomutils.algorithm
org.openjump.core.geomutils.algorithm.IntersectGeometries,org.openjump.core.geomutils.algorithm
org.openjump.core.geomutils.algorithm.PolygonMerge,org.openjump.core.geomutils.algorithm
org.openjump.core.geomutils.Arc,org.openjump.core.geomutils
org.openjump.core.geomutils.Circle,org.openjump.core.geomutils
org.openjump.core.graph.delauneySimplexInsert.DelaunayTriangulation,org.openjump.core.graph.delauneySimplexInsert
org.openjump.core.graph.delauneySimplexInsert.Triangulation,org.openjump.core.graph.delauneySimplexInsert
org.openjump.core.graph.delauneySimplexInsert.Simplex,org.openjump.core.graph.delauneySimplexInsert
org.openjump.core.graph.delauneySimplexInsert.Pnt,org.openjump.core.graph.delauneySimplexInsert
org.openjump.core.graph.delauneySimplexInsert.DTriangulationForJTS,org.openjump.core.graph.delauneySimplexInsert
org.openjump.core.graph.pirolProject.PirolEdge,org.openjump.core.graph.pirolProject
org.openjump.core.graph.polygongraph.PolygonGraph,org.openjump.core.graph.polygongraph
org.openjump.core.graph.polygongraph.PolygonGraphEdge,org.openjump.core.graph.polygongraph
org.openjump.core.graph.polygongraph.PolygonGraphNode,org.openjump.core.graph.polygongraph
org.openjump.core.rasterimage.AddRasterImageLayerWizard,org.openjump.core.rasterimage
org.openjump.core.ui.plugin.file.OpenRecentPlugIn,org.openjump.core.ui.plugin.file
org.openjump.core.ui.plugin.file.open.ChooseProjectPanel,org.openjump.core.ui.plugin.file.open
org.openjump.core.ui.plugin.layer.pirolraster.LoadSextanteRasterImagePlugIn,org.openjump.core.ui.plugin.layer.pirolraster
org.openjump.core.ui.plugin.layer.pirolraster.RasterImageWizardPanel,org.openjump.core.ui.plugin.layer.pirolraster
org.openjump.core.rasterimage.SelectRasterImageFilesPanel,org.openjump.core.rasterimage
org.openjump.core.rasterimage.GridAscii,org.openjump.core.rasterimage
org.openjump.core.rasterimage.GridFloat,org.openjump.core.rasterimage
org.openjump.core.rasterimage.RasterImageIO,org.openjump.core.rasterimage
org.openjump.core.rasterimage.GeoTiffConstants,org.openjump.core.rasterimage
org.openjump.core.rasterimage.CurrentLayerIsRasterImageLayerCheck,org.openjump.core.rasterimage
org.openjump.core.rasterimage.GDALInternalMetadata,org.openjump.core.rasterimage
org.openjump.core.rasterimage.GDALPamDataset,org.openjump.core.rasterimage
org.openjump.core.rasterimage.ImageAndMetadata,org.openjump.core.rasterimage
org.openjump.core.rasterimage.Overview,org.openjump.core.rasterimage
org.openjump.core.rasterimage.Overviews.OverviewLocation,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.Resolution,org.openjump.core.rasterimage
org.openjump.core.rasterimage.Overviews,org.openjump.core.rasterimage
org.openjump.core.rasterimage.OverviewsUtils,org.openjump.core.rasterimage
org.openjump.core.rasterimage.OverviewsUtils.CompressionType,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.OverviewsUtils.ScaleAlgorithm,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.RasterImageIO.CellSizeXY,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.TiffTags.TiffMetadata,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.TiffTags,org.openjump.core.rasterimage
org.openjump.core.rasterimage.TiffTags.TiffReadingException,org.openjump.core.rasterimage,***
org.openjump.core.rasterimage.TiffUtils,org.openjump.core.rasterimage
org.openjump.core.rasterimage.sextante.OpenJUMPSextanteRasterLayer,org.openjump.core.rasterimage.sextante
org.openjump.core.rasterimage.sextante.rasterWrappers.GridWrapperNotInterpolated,org.openjump.core.rasterimage.sextante.rasterWrappers
org.openjump.core.rasterimage.sextante.rasterWrappers.GridExtent,org.openjump.core.rasterimage.sextante.rasterWrappers
org.openjump.core.rasterimage.RasterImageLayerRendererFactory,org.openjump.core.rasterimage
org.openjump.core.rasterimage.RasterImageRenderer,org.openjump.core.rasterimage
org.openjump.core.rasterimage.styler.ColorMapEntry,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.sextante.rasterWrappers.GridWrapperInterpolated,org.openjump.core.rasterimage.sextante.rasterWrappers
org.openjump.core.rasterimage.sextante.rasterWrappers.GridCell,org.openjump.core.rasterimage.sextante.rasterWrappers
org.openjump.core.rasterimage.styler.ColorUtils,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.RasterClassifier1D,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.RasterStylesExtension,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.RasterStylesPlugIn,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.ui.NoDataValueDialog,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.RasterStylesDialog,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GUIUtils,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.SLDHandler,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.StylePlugger,org.openjump.core.rasterimage.styler
org.openjump.core.rasterimage.styler.ui.ColorEditor,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.ColorRenderer,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.ColorsLabelLegendComponent,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.ColorsTablePanel,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.ColorsTablePanel.TableType,org.openjump.core.rasterimage.styler.ui,***
org.openjump.core.rasterimage.styler.ui.CustomGradientColorsDialog,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GradientTablePanel,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GradientCanvas,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GradientCanvas.GradientType,org.openjump.core.rasterimage.styler.ui,***
org.openjump.core.rasterimage.styler.ui.GradientComboBox,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GradientComboRenderer,org.openjump.core.rasterimage.styler.ui
org.openjump.core.rasterimage.styler.ui.GradientLabelLegendComponent,org.openjump.core.rasterimage.styler.ui
