edu.rice.cs.drjava.model.definitions.reducedmodel.InsideDoubleQuote,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.InsideLineComment,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.InsideSingleQuote,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.MixedQuoteTest,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.ModelList.Node,edu.rice.cs.drjava.model.definitions.reducedmodel,***
edu.rice.cs.drjava.model.definitions.reducedmodel.ModelListTest,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.ReducedModelBrace,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.ReducedModelComment,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.ReducedModelDeleteTest,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.Stutter,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.ReducedModelTest,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.definitions.reducedmodel.SingleQuoteTest,edu.rice.cs.drjava.model.definitions.reducedmodel
edu.rice.cs.drjava.model.DummyGlobalModelListener,edu.rice.cs.drjava.model
edu.rice.cs.util.classloader.ClassFileError,edu.rice.cs.util.classloader
edu.rice.cs.drjava.model.DummyGlobalModelTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.DummyOpenDefDoc,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.DummyOpenDefDocTest,edu.rice.cs.drjava.model
edu.rice.cs.util.ReaderWriterLock.DeadlockException,edu.rice.cs.util,***
edu.rice.cs.drjava.model.EventNotifierTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.FindReplaceMachine,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.FindResult,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.FindReplaceMachineTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalIndentTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelCompileErrorsTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelTestCase.CompileShouldFailListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.FileSelector,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelCompileIOTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelTestCase.CompileShouldSucceedListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelCompileSuccessOptionsTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelCompileSuccessTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelCompileTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelTestCase.InteractionListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelIOTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelIOTest.TestFileIOListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelIOTest.TestIOListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.FileMovedWarningException,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.OpenWarningException,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.OverwriteException,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.CancelingSelector,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.WarningFileSelector,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.repl.History,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.GlobalModelJUnitTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelJUnitTest.JUnitCompileBeforeTestListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.JUnitNonTestListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.GlobalModelTestCase.JUnitTestListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.junit.JUnitErrorModel,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.GlobalModelOtherTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.GlobalModelTestCase.TestGlobalModel,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.javadoc.DefaultJavadocModel,edu.rice.cs.drjava.model.javadoc
edu.rice.cs.drjava.model.javadoc.JavadocEventNotifier,edu.rice.cs.drjava.model.javadoc
edu.rice.cs.drjava.model.javadoc.JavadocException,edu.rice.cs.drjava.model.javadoc
edu.rice.cs.drjava.model.javadoc.JavadocModelTest,edu.rice.cs.drjava.model.javadoc
edu.rice.cs.drjava.model.junit.JUnitEventNotifier,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.junit.JUnitError,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.junit.DrJavaTestCaseClassLoader,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.junit.DrJavaTestCaseClassLoader.DrJavaURLClassLoader,edu.rice.cs.drjava.model.junit,***
edu.rice.cs.drjava.model.junit.DrJavaTestSuiteLoader,edu.rice.cs.drjava.model.junit
edu.rice.cs.util.swing.ScrollableDialog,edu.rice.cs.util.swing
edu.rice.cs.drjava.model.junit.JUnitErrorModelTest,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.junit.JUnitTestManager,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.junit.JUnitTestRunner,edu.rice.cs.drjava.model.junit
edu.rice.cs.drjava.model.MultiThreadedTestCase.ExceptionHandler,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.ui.DefinitionsPaneTest,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.model.MultiThreadedTestCaseTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.MultiThreadedTestCaseTest.Uncaught,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.print.PagePrinter,edu.rice.cs.drjava.model.print
edu.rice.cs.drjava.model.print.DrJavaBookTest,edu.rice.cs.drjava.model.print
edu.rice.cs.drjava.model.repl.DebugEvaluationVisitor,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.EvaluationVisitorExtension,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.ui.InteractionsController,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.model.repl.InteractionsEventNotifier,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.DynamicJavaAdapter,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.DynamicJavaAdapter.ClassLoaderExtension,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.DynamicJavaAdapter.InterpreterExtension,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.newjvm.ClassPathManager,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.util.classloader.StickyClassLoader,edu.rice.cs.util.classloader
edu.rice.cs.drjava.model.repl.InterpreterInterruptedException,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.ExceptionReturnedException,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsException,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.HistoryTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.IdentityVisitor,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsDJDocumentTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsDocumentTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsDocumentTest.TestBeep,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.InteractionsEditorKit,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsModel.NoInputListener,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.InteractionsModelTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.InteractionsModelTest.IncompleteInputInteractionsModel,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.InteractionsModelTest.TestInteractionsModel,edu.rice.cs.drjava.model.repl,***
edu.rice.cs.drjava.model.repl.JavaDebugInterpreter,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.JavaDebugInterpreterTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.JavaInterpreterTest,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.Pair,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.repl.newjvm.ExceptionResult,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.InterpreterBusy,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.InterpreterData,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.InterpreterJVM,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.VoidResult,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.ValueResult,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.SyntaxErrorResult,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.InterpreterJVMTest,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.MainJVM.DummyDebugModel,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.newjvm.MainJVM.DummyInteractionsModel,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.newjvm.MainJVM.DummyJUnitModel,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.newjvm.MainJVM.ResultHandler,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.newjvm.NewJVMTest,edu.rice.cs.drjava.model.repl.newjvm
edu.rice.cs.drjava.model.repl.newjvm.NewJVMTest.TestJVMExtension,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.newjvm.NewJVMTest.TestJVMExtension.TestResultHandler,edu.rice.cs.drjava.model.repl.newjvm,***
edu.rice.cs.drjava.model.repl.SimpleInteractionsModel,edu.rice.cs.drjava.model.repl
edu.rice.cs.drjava.model.SingleDisplayModelTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.SingleDisplayModelTest.SDTestListener,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.StaticDocumentRegion,edu.rice.cs.drjava.model
edu.rice.cs.drjava.model.TestDocGetter.TestOpenDoc,edu.rice.cs.drjava.model,***
edu.rice.cs.drjava.model.TestDocGetterTest,edu.rice.cs.drjava.model
edu.rice.cs.drjava.platform.DefaultPlatform,edu.rice.cs.drjava.platform
edu.rice.cs.drjava.project.ProjectFileParser.BookmarkListVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.BookmarkPropertyVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.BreakpointListVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.BreakpointPropertyVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.DocFileListVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.DocFilePropertyVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.NameVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.NumberVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.PathListVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.PrivateProjectException,edu.rice.cs.drjava.project,***
edu.rice.cs.drjava.project.ProjectFileParser.WatchListVisitor,edu.rice.cs.drjava.project,***
edu.rice.cs.util.sexp.Cons,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.SExpParseException,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.SExpParser,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.Empty,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.BoolAtom,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.NumberAtom,edu.rice.cs.util.sexp
edu.rice.cs.util.sexp.TextAtom,edu.rice.cs.util.sexp
edu.rice.cs.drjava.project.ProjectTest,edu.rice.cs.drjava.project
edu.rice.cs.drjava.RemoteControlServer,edu.rice.cs.drjava
edu.rice.cs.drjava.RemoteControlServer.RCServerThread,edu.rice.cs.drjava,***
edu.rice.cs.drjava.ui.AboutDialog,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.AboutDialog.ImageInfo,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.AboutDialog.LogoList,edu.rice.cs.drjava.ui,***
edu.rice.cs.util.swing.UneditableTableModel,edu.rice.cs.util.swing
edu.rice.cs.util.swing.BorderlessScrollPane,edu.rice.cs.util.swing
edu.rice.cs.drjava.ui.AbstractConsoleController.CaretUpdateListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.KeyBindingManager,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.ReverseHighlighter.DrJavaHighlightPainter,edu.rice.cs.drjava.ui,***
edu.rice.cs.util.swing.HighlightManager,edu.rice.cs.util.swing
edu.rice.cs.util.swing.HighlightManager.HighlightInfo,edu.rice.cs.util.swing,***
edu.rice.cs.drjava.ui.ReverseHighlighter,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.BackgroundColorListener,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.BookmarksPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.BreakpointsPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.BreakpointsPanel.BreakpointRegionTreeUserObj,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.RegionsTreePanel.RegionTreeUserObj,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.BrowserHistoryPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.BrowserHistoryPanel.BrowserHistoryListUserObj,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.RegionsListPanel.RegionListUserObj,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ClipboardHistoryFrame,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.ClipboardHistoryFrame.FrameState,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ClipboardHistoryFrame.ListItem,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.CommonCloseButton,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.CompilerErrorPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.CompilerErrorPanel.CompilerErrorListPane,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.CompilerErrorPanel.CompilerLocationOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.config.BooleanOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.BooleanOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ButtonComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ColorOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ColorOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ConfigFrame,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ConfigFrame.PanelTreeNode,edu.rice.cs.drjava.ui.config,***
edu.rice.cs.drjava.ui.config.ConfigFrame.PanelTreeSelectionListener,edu.rice.cs.drjava.ui.config,***
edu.rice.cs.drjava.ui.KeyBindingManager.KeyStrokeData,edu.rice.cs.drjava.ui,***
edu.rice.cs.util.swing.DirectoryChooser,edu.rice.cs.util.swing
edu.rice.cs.drjava.ui.config.ConfigPanel,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.VectorFileOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.KeyStrokeOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.StringOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.FileOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ForcedChoiceOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ToolbarOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.IntegerOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.FontOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.LabelComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.DirectoryFilter,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.config.DirectoryOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.util.swing.DirectorySelectorComponent,edu.rice.cs.util.swing
edu.rice.cs.util.swing.FileSelectorComponent,edu.rice.cs.util.swing
edu.rice.cs.drjava.ui.config.FileOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.util.swing.FontChooser,edu.rice.cs.util.swing
edu.rice.cs.drjava.ui.config.FontOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.ForcedChoiceOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.IntegerOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.KeyStrokeOptionComponent.GetKeyDialog,edu.rice.cs.drjava.ui.config,***
edu.rice.cs.drjava.ui.config.KeyStrokeOptionComponent.GetKeyDialog.InputField,edu.rice.cs.drjava.ui.config,***
edu.rice.cs.drjava.ui.config.KeyStrokeOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.VectorClassnameOptionComponent,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.config.VectorFileOptionComponentTest,edu.rice.cs.drjava.ui.config
edu.rice.cs.drjava.ui.ConsoleController,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.ConsoleController.EnterAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ConsoleController.LeftAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ConsoleController.RightAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ConsoleController.UpDownAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ConsoleControllerTest,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.ConsoleControllerTest.InputGeneratorThread,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ConsoleControllerTest.TestConsoleController,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.DebugPanel.BPTree,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.DebugPanelListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.StackMouseAdapter,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.StackTableModel,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.ThreadMouseAdapter,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.ThreadTableModel,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.WatchEditor,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.WatchRenderer,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DebugPanel.WatchTableModel,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ForegroundColorListener,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.DefinitionsPane,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.DefinitionsPane.AntiAliasOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.BookmarkColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.BreakpointColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.DisabledBreakpointColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.ErrorColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.FindResultsColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.IndentKeyAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.IndentKeyActionTab,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.MatchColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.PopupMenuMouseAdapter,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.RedoAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.ThreadColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.UndoAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DefinitionsPane.UndoWithPosition,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ReverseHighlighter.DefaultUnderlineHighlightPainter,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ErrorCaretListener,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.DefinitionsPaneTest.KeyTestListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DrJavaErrorHandler.LoggedCondition,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.DrJavaErrorPopup,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.DrJavaScrollableDialog,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.ErrorPanel.ErrorListPane.BackgroundColorListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ErrorPanel.ErrorListPane.CompilerErrorColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.ErrorPanel.ErrorListPane.ForegroundColorListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.FindReplacePanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.FindResultsPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.FindResultsPanel.ColorComboRenderer,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.FindResultsPanel.FindResultsColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.FindResultsPanel.FindResultsRegionTreeUserObj,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.HelpFrame,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.HTMLFrame,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.HTMLFrame.HistoryList,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.HistorySaveDialog,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.InteractionsController.InputBox,edu.rice.cs.drjava.ui,***
edu.rice.cs.util.CompletionMonitor,edu.rice.cs.util
edu.rice.cs.drjava.ui.InteractionsHistoryFilter,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.InteractionsPane.AntiAliasOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.InteractionsPaneTest,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.InteractionsScriptController,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.InteractionsScriptPane,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JarOptionsDialog,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JarOptionsDialog.FrameState,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.JarOptionsDialog.ProcessingFrame,edu.rice.cs.drjava.ui,***
edu.rice.cs.util.jar.JarBuilder,edu.rice.cs.util.jar
edu.rice.cs.util.jar.ManifestWriter,edu.rice.cs.util.jar
edu.rice.cs.util.swing.FileChooser,edu.rice.cs.util.swing
edu.rice.cs.util.swing.FileSelectorStringComponent,edu.rice.cs.util.swing
edu.rice.cs.util.StreamRedirectThread,edu.rice.cs.util
edu.rice.cs.drjava.ui.JavadocDialog,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JavadocErrorPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JavadocErrorPanel.JavadocErrorListPane,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.JavadocFrame,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JavaSourceFilter,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JUnitPanel,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.JUnitPanel.JUnitErrorListPane,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.JUnitPanel.JUnitErrorListPane.PopupAdapter,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.JUnitPanel.JUnitProgressBar,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.KeyBindingManager.KeyStrokeOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.LineEnumRule,edu.rice.cs.drjava.ui
edu.rice.cs.drjava.ui.MainFrame.BackgroundColorOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.DJAsyncTaskLauncher,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.DJFileDisplayManager,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.DecoratedAction,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.DoclistFontOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.GlassPane,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.GoToFileListEntry,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.JavaAPIListEntry,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.LastFocusListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.LineEnumOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.LineNumbersFontOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.MainFontOptionListener,edu.rice.cs.drjava.ui,***
edu.rice.cs.drjava.ui.MainFrame.MenuBar,edu.rice.cs.drjava.ui,***
