com.affymetrix.genometryImpl.SymWithProps,0,6.0,0.497609430044
com.affymetrix.genoviz.bioviews.GlyphI,0,50.0,0.423180048603
com.affymetrix.genometryImpl.parsers.IndexWriter,0,8.0,0.22173763326
com.affymetrix.genometryImpl.util.GeneralUtils,1,264.0,0.172908694353
com.affymetrix.genometryImpl.general.FeatureRequestSym,2,215.0,0.170897693648
com.affymetrix.genometryImpl.style.IAnnotStyleExtended,0,13.0,0.145049623706
com.affymetrix.genometryImpl.symloader.BNIB,1,66.0,0.137505102312
com.affymetrix.igb.stylesheet.DrawableElement,0,4.0,0.126433736546
com.affymetrix.genoviz.awt.NeoPanel,0,29.0,0.121086235864
com.affymetrix.genoviz.util.NeoConstants,0,21.0,0.105395347242
com.affymetrix.genometryImpl.parsers.das.LinkBean,0,13.0,0.097385884088
com.affymetrix.genoviz.datamodel.TraceI,0,13.0,0.0861617290669
com.affymetrix.genometryImpl.IndexedSingletonSym,0,45.0,0.0842397399001
com.affymetrix.igb.IGB,2,498.0,0.0786931382917
com.affymetrix.genometryImpl.parsers.gchp.AffyCnChpParser,0,42.0,0.0774336121479
com.affymetrix.genoviz.datamodel.SequenceI,0,20.0,0.0759671468466
com.affymetrix.genometryImpl.das2.Das2Region,0,28.0,0.0727521765115
com.affymetrix.genometryImpl.util.ParserController,0,144.0,0.0720579883785
com.affymetrix.igb.Application,3,47.0,0.0701708682054
com.affymetrix.igb.stylesheet.GlyphElement,0,264.0,0.0689490823967
com.affymetrix.igb.util.GraphGlyphUtils,0,108.0,0.068869511822
com.affymetrix.genometryImpl.symmetry.SingletonSeqSymmetry,0,21.0,0.0673360870843
com.affymetrix.genoviz.datamodel.ReadConfidence,0,75.0,0.0649501341449
com.affymetrix.genometryImpl.GraphIntervalSym,0,17.0,0.0641345255401
com.affymetrix.igb.das.DasFeatureLoader,3,59.0,0.0609560062356
com.affymetrix.genometryImpl.das2.Das2VersionedSource,10,322.0,0.0535592360374
com.affymetrix.genometryImpl.quickload.QuickLoadServerModel,5,272.0,0.0530531048312
com.affymetrix.genometryImpl.parsers.BrptParser,0,186.0,0.0529924701233
com.affymetrix.genometryImpl.parsers.CytobandParser,1,170.0,0.0526775058854
com.affymetrix.igb.stylesheet.StyleElement,0,94.0,0.0515156519383
