org.jikesrvm.compilers.opt.ir.OperandEnumeration,0,3.0,0.571494761625
org.jikesrvm.compilers.opt.ir.InstructionEnumeration,0,3.0,0.248289554908
org.jikesrvm.mm.mminterface.MemoryManagerConstants,0,15.0,0.172431608537
org.mmtk.harness.lang.Value,0,21.0,0.169916945856
org.jikesrvm.classloader.RVMMember,0,72.0,0.167355581705
org.jikesrvm.compilers.opt.OperationNotImplementedException,0,6.0,0.166046477512
org.jikesrvm.compilers.opt.dfsolver.DF_Operator,0,3.0,0.164937795177
org.mmtk.harness.lang.Method,0,19.0,0.161193775106
org.jikesrvm.compilers.common.BootImageCompiler,0,26.0,0.156285863821
org.jikesrvm.compilers.common.CompiledMethods,0,183.0,0.15581168072
org.jikesrvm.Properties,0,27.0,0.153342181802
org.jikesrvm.compilers.opt.util.GraphNode,0,6.0,0.152068647594
java.lang.JikesRVMSupport,0,62.0,0.144991748821
org.mmtk.harness.lang.Expression,0,3.0,0.14134627592
org.vmutil.options.BooleanOption,0,24.0,0.13214200314
org.jikesrvm.compilers.opt.ir.operand.LocationOperand,0,130.0,0.129068515729
org.mmtk.harness.Harness,1,21.0,0.128892979841
org.jikesrvm.compilers.opt.util.GraphNodeEnumeration,0,3.0,0.124589498236
org.jikesrvm.scheduler.greenthreads.ThreadEventConstants,0,3.0,0.122961411951
org.jikesrvm.compilers.opt.ir.GenericRegisterPool,0,24.0,0.119475108389
org.jikesrvm.compilers.opt.dfsolver.DF_Solution,0,13.0,0.118665097211
org.jikesrvm.MachineSpecific,0,8.0,0.114445501244
org.jikesrvm.adaptive.controller.Controller,1,128.0,0.109475561563
org.jikesrvm.compilers.opt.controlflow.DominatorsPhase,1,32.0,0.109339691119
org.jikesrvm.compilers.baseline.ia32.BaselineMagic.Fsqrt,0,10.0,0.106318199901
org.jikesrvm.compilers.opt.ir.operand.Operand,0,533.0,0.105207712464
test.org.jikesrvm.basic.core.threads.XThread,0,84.0,0.104059457548
org.jikesrvm.classloader.FieldReference,0,85.0,0.102434852065
java.lang.VMString,0,6.0,0.0995968819327
org.mmtk.utility.Constants,0,53.0,0.0970176564677
org.jikesrvm.compilers.opt.regalloc.SpillCostEstimator,0,17.0,0.0943153581494
org.jikesrvm.adaptive.OnStackReplacementPlan,0,61.0,0.0919857013243
org.jikesrvm.compilers.opt.ir.Register,0,224.0,0.087356072739
org.jikesrvm.compilers.opt.controlflow.LSTGraph,0,192.0,0.0837126767577
org.jikesrvm.runtime.Reflection,2,130.0,0.0825406192044
org.jikesrvm.compilers.opt.InstrumentedEventCounterManager,0,10.0,0.08238216666
org.jikesrvm.mm.mmtk.Factory,0,228.0,0.0814897854361
org.jikesrvm.compilers.opt.controlflow.DominatorTree,1,125.0,0.0790027300008
org.jikesrvm.runtime.DynamicLibrary,0,110.0,0.07422556568
org.jikesrvm.runtime.StackBrowser,0,86.0,0.0703650021925
org.jikesrvm.compilers.opt.specialization.SpecializationDatabase,0,60.0,0.0700314326662
sun.misc.Unsafe,0,98.0,0.0645682314355
org.jikesrvm.compilers.opt.ir.operand.HeapOperand,0,34.0,0.0640516333461
org.jikesrvm.compilers.opt.ir.Instruction.BASE_OE,0,27.0,0.0632100198332
org.jikesrvm.compilers.opt.ir.operand.TIBConstantOperand,0,22.0,0.0620193920247
org.jikesrvm.compilers.opt.driver.OptConstants,0,21.0,0.0619251375184
org.jikesrvm.compilers.baseline.ia32.BaselineMagic.InvokeMethodReturningDouble,0,13.0,0.06102701829
org.jikesrvm.compilers.baseline.ia32.BaselineMagic.InvokeMethodReturningFloat,0,13.0,0.06102701829
org.jikesrvm.adaptive.recompilation.instrumentation.AOSInstrumentationPlan,0,12.0,0.0603743615545
JHawkDefaultPackage.MyErrorBase,0,1.0,0.0603205964189
org.jikesrvm.compilers.opt.ir.IRTools,0,272.0,0.0598443712127
org.jikesrvm.compilers.opt.controlflow.DominatorOperator,0,24.0,0.059620918585
org.jikesrvm.compilers.opt.ir.operand.BasicBlockOperand,0,15.0,0.0581602786516
org.jikesrvm.compilers.opt.Simple,1,320.0,0.057617956074
org.jikesrvm.compilers.common.assembler.AbstractAssembler,0,7.0,0.0571421421612
org.jikesrvm.classloader.ExceptionHandlerMap,0,55.0,0.0564841327962
org.jikesrvm.util.AbstractHashSetRVM.AbstractBucket,0,5.0,0.0558711383079
org.jikesrvm.adaptive.controller.HotMethodRecompilationEvent,0,17.0,0.0551941899182
org.jikesrvm.compilers.opt.controlflow.TailRecursionElimination,0,109.0,0.0550869917988
org.mmtk.harness.lang.parser.MethodTable,0,15.0,0.0548935460451
org.mmtk.harness.vm.Factory,0,118.0,0.0540745970301
org.jikesrvm.ia32.MachineSpecificIA,0,30.0,0.0540197455885
org.jikesrvm.compilers.opt.ir.BasicBlock,0,899.0,0.0536696487011
org.jikesrvm.compilers.opt.util.Graph,0,7.0,0.0536181174147
org.jikesrvm.compilers.opt.ssa.GCP,0,37.0,0.0525340205365
org.jikesrvm.compilers.opt.ssa.LiveRangeSplitting,0,17.0,0.0517793218525
org.jikesrvm.runtime.Statics,2,312.0,0.0516490647052
org.jikesrvm.util.BitVector,0,159.0,0.0509676242834
org.jikesrvm.compilers.opt.bc2ir.GenerationContext,1,409.0,0.0509161009311
java.lang.Throwable,0,234.0,0.0508358173066
org.jikesrvm.compilers.opt.util.Tree,0,53.0,0.0508323767147
org.jikesrvm.compilers.opt.util.TreeNode,0,39.0,0.0502217637478
org.jikesrvm.adaptive.measurements.instrumentation.Instrumentation,0,49.0,0.0501456391135
java.lang.reflect.AccessibleObject,0,116.0,0.0490691181772
