org.eclipse.jdt.internal.compiler.parser.Parser,4,0.0,0.0216881292155
org.eclipse.jdt.core.dom.AnonymousClassDeclaration,0,53.0,0.0026135437712
org.eclipse.jdt.internal.compiler.ConfigurableOption,0,117.0,0.00235465784845
org.eclipse.jdt.core.compiler.CategorizedProblem,0,6.0,0.000402628940333
org.eclipse.jdt.core.util.ClassFileBytesDisassembler,0,0.0,0.000328889100693
org.eclipse.jdt.internal.compiler.ast.ASTNode,1,484.0,0.000104177468041
org.eclipse.jdt.core.ToolFactory,0,63.0,8.65743681371e-05
org.eclipse.jdt.core.formatter.CodeFormatter,0,3.0,4.63943038691e-05
org.eclipse.jdt.internal.core.JavaElement,1,505.0,4.47600868583e-05
org.eclipse.jdt.internal.core.util.Annotation,0,42.0,3.49797068589e-05
org.eclipse.jdt.internal.core.util.Disassembler,1,629.0,2.72656057799e-05
org.eclipse.jdt.internal.compiler.ast.TypeDeclaration,3,624.0,2.71433170068e-05
org.eclipse.jdt.internal.core.ClassFile,0,549.0,2.32068143748e-05
org.eclipse.jdt.internal.core.ImportDeclarationElementInfo,0,0.0,2.06668534133e-05
org.eclipse.jdt.core.dom.AST,0,804.0,2.0302883357e-05
org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter,0,209.0,2.0222526213e-05
org.eclipse.jdt.core.JDTCompilerAdapter,0,21.0,1.88399375587e-05
org.eclipse.jdt.internal.core.TypeParameterElementInfo,0,0.0,1.60641295768e-05
org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer,2,907.0,1.58039406371e-05
org.eclipse.jdt.internal.compiler.lookup.BlockScope,1,546.0,1.57861529248e-05
org.eclipse.jdt.core.dom.Modifier,0,96.0,1.51999612459e-05
org.eclipse.jdt.internal.core.search.indexing.IndexManager,3,644.0,1.51098145117e-05
org.eclipse.jdt.internal.compiler.ast.ImportReference,0,35.0,1.44440325334e-05
org.eclipse.jdt.core.dom.CompilationUnit,0,344.0,1.28884663111e-05
org.eclipse.jdt.core.dom.ASTMatcher,0,52.0,1.24302804037e-05
org.eclipse.jdt.core.dom.BindingResolver,0,105.0,1.22526572352e-05
org.eclipse.jdt.internal.core.jdom.CompilationUnit,0,30.0,1.14053566318e-05
org.eclipse.jdt.internal.core.eval.EvaluationContextWrapper,0,195.0,1.13237911435e-05
org.eclipse.jdt.core.dom.ASTParser,1,426.0,1.08015054188e-05
org.eclipse.jdt.internal.core.builder.AbstractImageBuilder,2,639.0,1.00097910019e-05
org.eclipse.jdt.internal.core.AnnotationInfo,0,0.0,9.31151188495e-06
org.eclipse.jdt.internal.formatter.CodeFormatterVisitor,2,1248.0,9.17718845195e-06
org.eclipse.jdt.core.dom.PackageBinding,0,155.0,8.35477760013e-06
org.eclipse.jdt.core.dom.AnnotationBinding,2,190.0,7.99087878689e-06
org.eclipse.jdt.internal.core.util.MethodInfo,0,123.0,7.85209213255e-06
org.eclipse.jdt.internal.core.BinaryType,1,698.0,7.09866263854e-06
org.eclipse.jdt.internal.core.dom.NaiveASTFlattener,0,48.0,6.84361912756e-06
org.eclipse.jdt.internal.codeassist.SelectionEngine,1,1189.0,6.71594707504e-06
org.eclipse.jdt.core.dom.MethodBinding,0,290.0,6.26424988765e-06
org.eclipse.jdt.internal.core.JavaModelCache,1,166.0,6.01957555825e-06
org.eclipse.jdt.internal.core.MemberValuePair,0,26.0,5.93647544877e-06
org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator,2,343.0,5.90480300353e-06
org.eclipse.jdt.internal.compiler.lookup.FieldBinding,3,251.0,5.68089540682e-06
org.eclipse.jdt.internal.core.OpenableElementInfo,0,6.0,5.59414887769e-06
org.eclipse.jdt.internal.core.JavaModelManager,9,2475.0,5.38653186758e-06
org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteFlattener,0,92.0,5.03298917239e-06
org.eclipse.jdt.internal.compiler.lookup.MethodScope,1,378.0,4.91939719033e-06
org.eclipse.jdt.internal.core.search.matching.SuperTypeNamesCollector,0,162.0,4.84470195446e-06
org.eclipse.jdt.internal.compiler.lookup.MethodBinding,3,724.0,4.79939798997e-06
org.eclipse.jdt.internal.compiler.util.SimpleSet,0,103.0,4.68638576552e-06
org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding,1,947.0,4.60383484224e-06
org.eclipse.jdt.internal.compiler.lookup.VariableBinding,0,35.0,4.50597532862e-06
org.eclipse.jdt.internal.compiler.lookup.PackageBinding,4,136.0,4.39374489105e-06
org.eclipse.jdt.core.dom.SimpleName,0,124.0,4.28663963817e-06
org.eclipse.jdt.internal.core.SourceRefElement,0,171.0,4.24227050664e-06
org.eclipse.jdt.internal.core.BinaryTypeConverter,0,216.0,3.99086591288e-06
org.eclipse.jdt.internal.core.dom.rewrite.ImportRewriteAnalyzer,1,606.0,3.89600728731e-06
org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding,0,177.0,3.85441208256e-06
org.eclipse.jdt.internal.core.dom.rewrite.NodeInfoStore,0,74.0,3.83649404452e-06
org.eclipse.jdt.internal.core.hierarchy.HierarchyResolver,0,629.0,3.76180502053e-06
org.eclipse.jdt.internal.core.SelectionRequestor,0,781.0,3.68726612236e-06
org.eclipse.jdt.internal.core.builder.NameEnvironment,0,271.0,3.57787265971e-06
org.eclipse.jdt.core.search.TypeNameMatchRequestor,0,0.0,3.405678047e-06
